,,,,,,
,,,,,,
,,,,,,
,,,,,,
Clientes,,,,,,
Nombre,Tipo,Tamaño,Nulo,Índices,"default, check, contador ....",Descripción
IdCliente,Int,4294967295,NOT NULL,,,
DNI,char,9,NOT NULL,,,
Nombre,varchar,40,NULL,,,
,,,,,,
,,,,,,
Pedidos,,,,,,
Nombre,Tipo,Tamaño,Nulo,Índices,"default, check, contador ....",Descripción
IdPedido,Int,4294967295,NOT NULL,,,
NombrePedido,varchar,40,NULL,,,
,,,,,,
,,,,,,
Imágenes,,,,,,
Nombre,Tipo,Tamaño,Nulo,Índices,"default, check, contador ....",Descripción
IdImagen,Int,4294967295,NOT NULL,,,
Nombre,varchar,40,NOT NULL,,,
RutaImagen,varchar(max),2147483648,NOT NULL,,,
